contig	start	end	strand	gene	readCount	RPKM	meanDepth	meanDepth/contig	meanDepth/genome	taxon	reference
NODE_1033_length_22654_cov_12.073986	12236	13006	-	K07321	83	10.5046397936544	15.3852140077821	0.537331996386758	0.227760336982936	1322	cid|1322
NODE_1033_length_22654_cov_12.073986	13046	13963	-	K00297	164	17.4324575959896	27.2701525054466	0.952416097696865	0.403703134780895	1322	cid|1322
NODE_1033_length_22654_cov_12.073986	14941	15777	+	K23257	177	20.6350373353001	31.5591397849462	1.10220992547237	0.467196641442567		
NODE_1033_length_22654_cov_12.073986	15818	16831	-	K00057	171	16.455671384178	24.2652859960552	0.847470471360417	0.359219554089619	1796616	cid|1796616
NODE_1033_length_22654_cov_12.073986	16837	17481	-	K08591	147	22.2389905723995	30.2744186046512	1.05734075457496	0.448177827092301		
NODE_1033_length_22654_cov_12.073986	17488	18813	-	K03977	275	20.2370227720799	33.5573152337858	1.17199664423448	0.496777322825909	1363	cid|1363
NODE_1033_length_22654_cov_12.073986	20321	21484	+	K00948	207	17.3530099485349	28.0764604810997	0.980576581785098	0.415639593783277	1834196	cid|1834196
NODE_10344_length_1081_cov_1.621832	104	994	-	K06958	22	2.4093640579823	3.93939393939394	1.09191919191919	0.0583181807345066	649756	cid|649756
NODE_1034_length_22651_cov_8.302576	3348	4895	-	K01928	240	15.1285650152377	24.0729974160207	0.927912314312502	0.356372943586542	84030	cid|84030
NODE_1034_length_22651_cov_8.302576	4917	6587	-	K01938	251	14.6573251534525	25.2561340514662	0.973517231497162	0.373887915991192	208479	cid|208479
NODE_1034_length_22651_cov_8.302576	12401	13198	-	K05833	160	19.5647607715856	29.5802005012531	1.14019171898714	0.437900729283352	208479	cid|208479
NODE_1034_length_22651_cov_8.302576	13198	14157	-	K05832	155	15.7549821603999	25.2458333333333	0.97312018234551	0.373735425747512	208479	cid|208479
NODE_1034_length_22651_cov_8.302576	14408	15466	-	K01989	160	14.7428508930362	21.833805476865	0.84160092821693	0.323224291226321	208479	cid|208479
NODE_1034_length_22651_cov_8.302576	15621	17021	-	K07636	244	16.9945293511643	28.446823697359	1.09650483301632	0.421122393755943	1695218	cid|1695218
NODE_1034_length_22651_cov_8.302576	17084	17770	-	K07658	123	17.4705197304787	22.8369723435226	0.880268771393882	0.338075018910998		
NODE_1034_length_22651_cov_8.302576	20816	22366	-	K06131	244	15.3509578471832	25.4925854287556	0.982631432812907	0.377388305738405	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	63	896	+	K02026	125	14.6251865030401	20.5827338129496	0.728673481348299	0.304703619130436	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	1178	1762	-	K06411	120	20.0162552509299	27.3863247863248	0.969535378766418	0.4054229313224	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	1753	2628	-	K06410	150	16.7087747171718	25.0787671232877	0.88784282562854	0.371262203322448	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	2753	3676	+	K01714	161	17.0024440909888	25.8690476190476	0.915820471616691	0.382961393982668	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	3862	4251	+	K02019	114	28.5231637325751	34.0666666666667	1.20603399060208	0.504317682936402	208479	cid|208479
NODE_1035_length_22572_cov_13.258516	4279	5106	+	K07402	221	26.0447016919935	36.9661835748792	1.30868318671646	0.547241684368438	208479	cid|208479
NODE_1035_length_22572_cov_13.258516	5671	6168	+	K07736	109	21.3577060922949	25.4899598393574	0.902399940861459	0.377349436917613	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	9177	9671	+	K03637	113	22.2756658815273	28.5636363636364	1.01121476564804	0.422851670464199	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	9668	10735	+	K03639	238	21.745187410947	35.2237827715356	1.24699841389597	0.521447451416712	208479	cid|208479
NODE_1035_length_22572_cov_13.258516	12825	13496	+	K02018	125	18.1509011064515	24.2410714285714	0.858186578614582	0.358861085364568	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	13510	14658	+	K02017	201	17.069998358577	26.9921671018277	0.95558134065016	0.399587881709176	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	15647	16678	+	K07402	187	17.6815103615591	25.1085271317829	0.888896394566091	0.371702765901563	1834196	cid|1834196
NODE_1035_length_22572_cov_13.258516	18054	18650	+	K07141	156	25.4980940005565	33.4472361809045	1.18410480604305	0.495147729492575	1834196	cid|1834196
NODE_10360_length_1080_cov_1.166829	169	999	-	K00615	17	1.99620596139689	2.76293622141998	0.997983651884138	0.0409020819947431	114527	cid|114527
NODE_1038_length_22425_cov_17.074072	717	1079	-	K06518	141	37.9026816890026	44.168044077135	1.05640496044061	0.653856917284157	208479	cid|208479
NODE_1038_length_22425_cov_17.074072	2332	3045	-	K07816	201	27.4697872745167	40.1862745098039	0.961169565481443	0.594911414284653	208479	cid|208479
NODE_1038_length_22425_cov_17.074072	4024	5232	-	K18475	341	27.5223509700286	44.0281224152192	1.0530583341453	0.651785538566055	208479	cid|208479
NODE_1038_length_22425_cov_17.074072	13635	14564	-	K01273	262	27.4900666873658	42.7225806451613	1.02183257283373	0.632458499413835	208479	cid|208479
NODE_1038_length_22425_cov_17.074072	17489	18685	-	K01751	348	28.3689031187992	46.8563074352548	1.12070245891098	0.693653553719279	208479	cid|208479
NODE_1038_length_22425_cov_17.074072	18752	19243	-	K03518	152	30.1464332132908	36.9634146341463	0.884085663973288	0.547200693396581	208479	cid|208479
NODE_10398_length_1076_cov_1.900098	365	616	+	K08998	16	6.19550757766878	5.61507936507936	1.24496711247175	0.0831247695176369		
NODE_1039_length_22401_cov_16.058579	642	2108	+	K03310	343	22.8150516778877	38.3551465576005	1.00941948320537	0.567803678295946	208479	cid|208479
NODE_1039_length_22401_cov_16.058579	3918	5207	+	K01875	322	24.3569896745327	38.0015503875969	1.0001136430451	0.562569095091893	208479	cid|208479
NODE_1039_length_22401_cov_16.058579	5309	5677	+	K01759	149	39.4019170945643	40.5013550135501	1.06590276706408	0.599575817501514	208479	cid|208479
NODE_1039_length_22401_cov_16.058579	6308	6739	-	K00610	146	32.9781705436328	38.212962962963	1.00567753711727	0.565698814274443	208479	cid|208479
NODE_1039_length_22401_cov_16.058579	6733	7656	-	K00609	251	26.5069159430943	39.5476190476191	1.04080262399987	0.585456857252841	208479	cid|208479
NODE_1039_length_22401_cov_16.058579	7866	9383	-	K07720	361	23.2056042224837	38.8715415019763	1.02300981369983	0.575448309465055	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	9376	11148	-	K07718	394	21.6842765218407	37.7439368302312	0.993333845096678	0.558755423692373	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	11360	12715	+	K02027	342	24.6106943710272	41.1939528023599	1.08413035227223	0.609828928423023	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	12775	13668	+	K02025	208	22.7030009221957	30.9686800894855	0.815024627908404	0.458455567113346	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	13671	14516	+	K02026	233	26.8746618595154	40.3581560283688	1.06213409822585	0.597455921794895	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	15462	16862	+	K22933	331	23.0540541608007	38.7487508922198	1.01977824649264	0.573630536202862	1834196	cid|1834196
NODE_1039_length_22401_cov_16.058579	18279	19079	+	K02003	284	34.5973850123751	45.210986267166	1.18984945930194	0.669296472725832	208479	cid|208479
NODE_103_length_163982_cov_72.614737	2033	2320	+	K02990	522	176.862380381264	173.402777777778	0.955769992085781	2.56702799717098	39488	cid|39488
NODE_103_length_163982_cov_72.614737	2391	2852	+	K03111	708	149.53702380646	183.549783549784	1.01169875949476	2.71724270675064	1322	cid|1322
NODE_103_length_163982_cov_72.614737	2965	3228	+	K02963	559	206.616657540494	194.886363636364	1.07418428134445	2.88506769114458	1871021	cid|1871021
NODE_103_length_163982_cov_72.614737	3361	5430	+	K22927	2181	102.811754552467	182.112077294686	1.00377433917309	2.69595912493124	630	cid|630
NODE_103_length_163982_cov_72.614737	5427	5873	+	K02939	701	153.02695813903	181.230425055928	0.998914804833107	2.68290728107001	236753	cid|236753
NODE_103_length_163982_cov_72.614737	5892	7220	+	K02314	1537	112.851240453959	188.417607223476	1.0385294703617	2.78930521818096	208479	cid|208479
NODE_103_length_163982_cov_72.614737	13980	15338	-	K03499	1482	106.410919885324	177.3097866078	0.977304836258432	2.62486675373758		
NODE_103_length_163982_cov_72.614737	18611	19237	-	K06334	775	120.612303620286	165.44019138756	0.911881415278125	2.44915109545389	39488	cid|39488
NODE_103_length_163982_cov_72.614737	30548	31453	+	K03779	1074	115.673408863197	175.100441501104	0.965127258815885	2.59215994928506	39491	cid|39491
NODE_103_length_163982_cov_72.614737	31468	32100	+	K03780	811	125.01858952047	171.325434439179	0.944319988506041	2.53627532654909		
NODE_103_length_163982_cov_72.614737	32794	34776	+	K03702	2002	98.5141942437031	173.898134140192	0.958500321741692	2.57436117641522	1962264	cid|1962264
NODE_103_length_163982_cov_72.614737	34976	36046	+	K03705	1280	116.621319109059	188.729225023343	1.04024706073672	2.79391836006326		
NODE_103_length_163982_cov_72.614737	36879	38759	+	K04043	2009	104.219405579852	182.269537480064	1.00464223599724	2.69829014124762	1796616	cid|1796616
NODE_103_length_163982_cov_72.614737	38784	39965	+	K03686	1338	110.457723297803	179.500846023689	0.989381625727556	2.6573028596416	2086584	cid|2086584
NODE_103_length_163982_cov_72.614737	40118	41104	+	K02687	1161	114.781664324576	177.241134751773	0.97692643756879	2.62385044224167	84030	cid|84030
NODE_103_length_163982_cov_72.614737	41904	43058	+	K04487	1225	103.493137945149	165.90303030303	0.914432513664467	2.45600289142521	1534	cid|1534
NODE_103_length_163982_cov_72.614737	43082	44263	+	K03151	1331	109.879842832119	179.32910321489	0.988435005234448	2.65476040556936	301301	cid|301301
NODE_103_length_163982_cov_72.614737	46627	47052	+	K07447	672	153.927822070531	191.976525821596	1.05814569360767	2.84199090060258		
NODE_103_length_163982_cov_72.614737	47716	49422	+	K12574	1802	103.009840841011	176.550087873462	0.973117491265401	2.61362029076016	483937	cid|483937
NODE_103_length_163982_cov_72.614737	50577	51803	+	K08303	1393	110.780674309013	183.39608801956	1.01085161288276	2.71496742180895		
NODE_103_length_163982_cov_72.614737	57967	58851	+	K00852	1096	120.843900345445	183.431638418079	1.01104756132457	2.71549370442956		
NODE_103_length_163982_cov_72.614737	65285	65587	+	K01430	578	186.141264796395	194.844884488449	1.073955654529	2.88445364023167	215578	cid|215578
NODE_103_length_163982_cov_72.614737	65974	67695	+	K01428	1832	103.812529411182	181.429152148664	1.00001015863473	2.68584920632281	863643	cid|863643
NODE_103_length_163982_cov_72.614737	69547	70155	+	K03189	807	129.304515909794	172.35632183908	0.950002084575507	2.55153642473559	412384	cid|412384
NODE_103_length_163982_cov_72.614737	77095	77958	+	K01624	1062	119.941154511432	180.186342592593	0.993159979561517	2.66745084519807	1160721	cid|1160721
NODE_103_length_163982_cov_72.614737	79820	80890	+	K03553	1242	113.159123698009	180.776844070962	0.996414734765213	2.67619253807503	513050	cid|513050
NODE_103_length_163982_cov_72.614737	81538	83046	+	K18682	1746	112.904811552089	191.424121935056	1.05510092659163	2.83381319860341	1322	cid|1322
NODE_103_length_163982_cov_72.614737	84969	86000	-	K01626	1193	112.802362894866	173.264534883721	0.955008018076761	2.56498147067353		
NODE_103_length_163982_cov_72.614737	88085	89266	+	K04487	1354	111.778592933651	182.404399323181	1.00538557416276	2.70028661518805	1322	cid|1322
NODE_103_length_163982_cov_72.614737	89356	89802	+	K04488	711	155.209938996934	197.76062639821	1.09002678474808	2.92761783408602	1796616	cid|1796616
NODE_103_length_163982_cov_72.614737	101482	102501	+	K00134	1187	113.555453962169	173.897058823529	0.958494394758221	2.57434525759308	2086584	cid|2086584
NODE_103_length_163982_cov_72.614737	102596	103804	+	K00927	1267	102.260465334388	166.011579818031	0.915030822240738	2.4576098417155	1521	cid|1521
NODE_103_length_163982_cov_72.614737	104080	104829	+	K01803	961	125.031538424934	180.785333333333	0.996461526300699	2.6763182118068	1871021	cid|1871021
NODE_103_length_163982_cov_72.614737	105053	106348	+	K00003	1458	109.776649891819	179.648919753086	0.990197785820193	2.6594949203103	1126833	cid|1126833
NODE_103_length_163982_cov_72.614737	106555	108096	+	K15633	1715	108.526850880224	182.293774319066	1.00477582580312	2.6986489396768	1796616	cid|1796616
NODE_103_length_163982_cov_72.614737	125119	127311	+	K03169	2132	94.8650018014319	169.447788417693	0.933970686458554	2.50847894423215	959	cid|959
NODE_103_length_163982_cov_72.614737	130431	131915	+	K01338	1461	96.0022060557858	162.50505050505	0.895703360843255	2.40569972219677	1796616	cid|1796616
NODE_103_length_163982_cov_72.614737	134764	135981	-	K14260	1297	103.90827579616	170.408866995074	0.939268006813333	2.52270660336908	1681	cid|1681
NODE_103_length_163982_cov_72.614737	150915	151646	+	K12410	911	121.440835520883	179.862021857924	0.991372372523266	2.66264965102675		
NODE_103_length_163982_cov_72.614737	152851	154125	+	K10117	1495	114.416447294654	188.851764705882	1.04092248100917	2.79573241863761		
NODE_103_length_163982_cov_72.614737	154248	155102	+	K10118	1024	116.866837675605	176.46081871345	0.972625453101702	2.61229876387361	1042156	cid|1042156
NODE_103_length_163982_cov_72.614737	155102	155938	+	K10119	1033	120.429342188503	183.101553166069	1.00922818113503	2.71060717323195	1131703	cid|1131703
NODE_1040_length_22349_cov_25.025343	260	616	-	K09747	132	36.0797205993653	40.1512605042017	0.980766479267889	0.59439307234212	1834196	cid|1834196
NODE_1040_length_22349_cov_25.025343	659	2341	-	K02343	490	28.4098810045507	47.5193107546049	1.16074430841725	0.703468552676043	208479	cid|208479
NODE_1040_length_22349_cov_25.025343	2419	3498	-	K21071	403	36.4115143262576	57.3388888888889	1.40060509868185	0.848836073970419	208479	cid|208479
NODE_1040_length_22349_cov_25.025343	10276	11118	-	K02026	298	34.4942050009353	51.1637010676157	1.24976507168807	0.757419545191898	208479	cid|208479
NODE_1040_length_22349_cov_25.025343	11123	12028	-	K02025	292	31.4493811806829	45.8498896247241	1.11996570611665	0.678754699562543	208479	cid|208479
NODE_1040_length_22349_cov_25.025343	12180	13574	-	K02027	373	26.0910811053116	41.0487455197133	1.00268915885019	0.607679302190249	1834196	cid|1834196
NODE_1040_length_22349_cov_25.025343	15726	16421	-	K11991	190	26.6380121065716	39.2298850574713	0.958260233097134	0.58075317223225	1834196	cid|1834196
NODE_1040_length_22349_cov_25.025343	16515	17213	+	K04069	170	23.731718940212	33.2460658082976	0.812094726363581	0.492169634301128	1834196	cid|1834196
NODE_1040_length_22349_cov_25.025343	20036	20761	+	K02564	195	26.2093011679273	34.6101928374656	0.845415973240283	0.512363960599981	1834196	cid|1834196
NODE_1042_length_22308_cov_90.457017	14779	15375	+	K06904	1115	182.245992375772	242.812395309883	1.04669211605369	3.5945572776199	1322	cid|1322
NODE_1043_length_22212_cov_79.054746	216	1337	-	K07467	1412	122.800261158446	195.386809269162	0.975572715699174	2.89247621116323	1496	cid|1496
NODE_1043_length_22212_cov_79.054746	10479	12152	+	K07718	1943	113.259541080475	198.100358422939	0.989121555188571	2.93264717462018	1834207	cid|1834207
NODE_1043_length_22212_cov_79.054746	12158	13738	+	K07720	1814	111.959993199106	190.103731815307	0.949194137543436	2.8142663467708	1834207	cid|1834207
NODE_1043_length_22212_cov_79.054746	13782	14723	+	K06381	1148	118.918229842706	179.710191082803	0.897298849442535	2.6604019716322	1834207	cid|1834207
NODE_1043_length_22212_cov_79.054746	14772	15395	+	K06386	963	150.591045364418	197.608974358974	0.986668058519444	2.92537280066997	1834207	cid|1834207
NODE_1043_length_22212_cov_79.054746	15657	16643	+	K03569	1216	120.219210868807	182.495440729483	0.911205691833155	2.70163437813553	1834207	cid|1834207
NODE_1043_length_22212_cov_79.054746	16666	17766	+	K02851	1400	124.078966473748	195.753860127157	0.977405412612918	2.89790997549465	1834207	cid|1834207
NODE_1044_length_22205_cov_13.611151	236	1030	-	K00286	169	20.7432607482514	29.0591194968553	0.863299602408879	0.430186726403898	29360	cid|29360
NODE_1044_length_22205_cov_13.611151	1593	2609	+	K02051	199	19.0936771143642	30.2900688298918	0.899869123034267	0.448409510614732		
NODE_1044_length_22205_cov_13.611151	4196	5380	+	K00602	279	22.9743537326338	35.9915611814346	1.0692512710638	0.532813524665896	1322	cid|1322
NODE_1044_length_22205_cov_13.611151	5646	6632	+	K03340	199	19.6740320418525	29.3991894630193	0.873402532974695	0.435221069770983	83406	cid|83406
NODE_1044_length_22205_cov_13.611151	7657	9051	+	K01880	303	21.1946315681218	34.4193548387097	1.02254355472277	0.509538824278588	1322	cid|1322
NODE_1044_length_22205_cov_13.611151	9423	10670	+	K21071	281	21.9709676777785	33.2820512820513	0.988756099174171	0.492702357708453	1322	cid|1322
NODE_1044_length_22205_cov_13.611151	10765	12585	-	K07718	398	21.3270396763409	35.9648544755629	1.06845785787854	0.532418162708242		
NODE_1044_length_22205_cov_13.611151	12781	13731	+	K01599	228	23.3943929667809	36.8780231335436	1.09558662685079	0.545936570782302		
NODE_1044_length_22205_cov_13.611151	13747	15021	+	K10117	241	18.4443905003422	30.918431372549	0.918536761374213	0.457711692852214		
NODE_1044_length_22205_cov_13.611151	15105	15977	+	K10118	200	22.3549242493204	35.1867124856816	1.0453405135779	0.520898668618248		
NODE_1044_length_22205_cov_13.611151	15974	16807	+	K10119	203	23.7513028809371	35.7517985611511	1.06212831006748	0.529264115787731	28446	cid|28446
NODE_1044_length_22205_cov_13.611151	16844	18346	+	K07720	301	19.541818063096	34.4231536926148	1.02265641254925	0.509595061926315		
